electron_dz,-0.0038171515334397554,2.0461840629577637
electron_pixelLayersWithMeasurement,3.178636312484741,1.2770427465438843
electron_stripLayersWithMeasurement,8.478934288024902,1.9648269414901733
electron_trackerLayersWithMeasurement,11.657570838928223,2.240034580230713
electron_trackHighPurity,0.8936302661895752,0.30556100606918335
electron_puppiWeight,0.8669078350067139,0.33284154534339905
photon_pt,0.025816483423113823,0.06855149567127228
photon_eta,8.631197124486789e-05,0.15569479763507843
photon_phi,0.004351133946329355,0.9265044927597046
photon_puppiWeight,0.5854441523551941,0.48288753628730774
photon_puppiWeightNoLep,0.5825581550598145,0.48284396529197693
photon_isGoodEgamma,0.0008424738771282136,0.02892404980957508
